PROVIDER_ID,TOTAL_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
128936,1,0,0,0,0.0
134531,1,0,0,0,0.0
148635,1,0,0,0,0.0
155218,1,0,0,0,0.0
155391,1,1,0,1,1.0
155719,1,0,0,0,0.0
156803,6,0,0,0,0.0
158892,3,0,0,0,0.0
175941,1,0,0,0,0.0
178265,12,0,0,0,0.0
178954,1,0,0,0,0.0
183981,1,0,0,0,0.0
186413,2,0,0,0,0.0
187346,7,0,0,0,0.0
190231,1,0,0,0,0.0
191452,2,0,0,0,0.0
198502,1,0,0,0,0.0
200500,1,0,0,0,0.0
202624,6,0,0,0,0.0
210324,5,0,0,0,0.0
219870,2,0,0,0,0.0
224524,2,0,0,0,0.0
236417,10,2,0,2,0.2
240949,1,0,0,0,0.0
246559,1,0,0,0,0.0
256914,1,0,0,0,0.0
260031,1,0,0,0,0.0
262461,3,0,0,0,0.0
262965,1,0,0,0,0.0
265108,1,0,0,0,0.0
271155,1,0,0,0,0.0
271492,7,0,0,0,0.0
272969,1,0,0,0,0.0
274409,2,0,0,0,0.0
276659,1,0,0,0,0.0
278724,1,0,0,0,0.0
284104,1,0,0,0,0.0
285985,2,0,0,0,0.0
304557,3,0,0,0,0.0
322996,1,0,0,0,0.0
323006,2,0,0,0,0.0
326431,1,0,0,0,0.0
330528,2,1,0,1,0.5
330624,1,0,0,0,0.0
343512,1,0,0,0,0.0
346321,1,0,0,0,0.0
353347,1,0,0,0,0.0
374958,1,0,0,0,0.0
379359,1,0,0,0,0.0
383275,1,0,0,0,0.0
388319,2,0,0,0,0.0
395520,1,0,0,0,0.0
396335,1,0,0,0,0.0
398869,1,0,0,0,0.0
406037,1,0,0,0,0.0
419411,1,0,0,0,0.0
427296,1,0,0,0,0.0
428716,1,1,0,1,1.0
438598,1,0,0,0,0.0
438709,1,0,0,0,0.0
439208,3,0,0,0,0.0
445280,2,0,0,0,0.0
448380,1,0,0,0,0.0
454368,2,0,0,0,0.0
459274,1,0,0,0,0.0
459291,1,0,0,0,0.0
466824,1,0,0,0,0.0
470232,3,0,0,0,0.0
474157,1,0,0,0,0.0
475442,1,0,0,0,0.0
483308,1,0,0,0,0.0
487505,1,0,0,0,0.0
492991,1,0,0,0,0.0
504538,1,0,0,0,0.0
508731,1,0,0,0,0.0
513644,1,0,0,0,0.0
518184,1,0,0,0,0.0
552113,5,0,0,0,0.0
575844,1,0,0,0,0.0
580916,1,0,0,0,0.0
581606,1,0,0,0,0.0
590055,1,0,0,0,0.0
598272,2,0,0,0,0.0
604047,1,0,0,0,0.0
829268,2,0,0,0,0.0
918,1,0,0,0,0.0
1808,1,0,0,0,0.0
3577,1,0,0,0,0.0
4624,16,0,0,0,0.0
5211,1,0,0,0,0.0
9470,1,0,0,0,0.0
10532,1,0,0,0,0.0
11194,3,0,0,0,0.0
11894,2,0,0,0,0.0
16741,1,0,0,0,0.0
16947,1,0,0,0,0.0
21369,1,0,0,0,0.0
24331,1,0,0,0,0.0
25169,54,5,0,5,0.0925925925926
25262,2,0,0,0,0.0
29658,1,0,0,0,0.0
30087,2,0,0,0,0.0
31397,1,0,0,0,0.0
34290,1,0,0,0,0.0
35792,1,0,0,0,0.0
37116,1,0,0,0,0.0
42119,1,0,0,0,0.0
43943,1,0,0,0,0.0
45394,1,0,0,0,0.0
46739,1,0,0,0,0.0
48804,1,0,0,0,0.0
52246,1,0,0,0,0.0
57100,1,0,0,0,0.0
68341,1,0,0,0,0.0
68605,2,0,0,0,0.0
68708,1,0,0,0,0.0
70686,1,0,0,0,0.0
71276,1,0,0,0,0.0
73105,1,0,0,0,0.0
73735,5,2,0,2,0.4
77164,1,0,0,0,0.0
79700,1,0,0,0,0.0
81579,1,0,0,0,0.0
82388,5,3,0,3,0.6
83150,4,0,0,0,0.0
83255,4,0,0,0,0.0
87610,1,0,0,0,0.0
93203,1,0,0,0,0.0
97127,1,0,0,0,0.0
98826,2,1,0,1,0.5
100007,3,1,0,1,0.333333333333
102260,1,0,0,0,0.0
102739,1,0,0,0,0.0
106487,1,0,0,0,0.0
108113,33,0,0,0,0.0
119188,1,0,0,0,0.0
119466,1,0,0,0,0.0
120843,1,0,0,0,0.0
121438,1,1,0,1,1.0
125401,3,0,0,0,0.0
125815,1,0,0,0,0.0
127941,1,0,0,0,0.0
133503,1,0,0,0,0.0
135597,1,0,0,0,0.0
135736,1,0,0,0,0.0
145905,2,0,0,0,0.0
151535,2,0,0,0,0.0
153675,9,1,0,1,0.111111111111
158434,1,0,0,0,0.0
162467,1,0,0,0,0.0
167158,1,0,0,0,0.0
169249,7,0,0,0,0.0
171340,1,0,0,0,0.0
171800,6,0,0,0,0.0
175305,1,0,0,0,0.0
177284,1,0,0,0,0.0
181228,4,0,0,0,0.0
181439,6,0,0,0,0.0
187900,1,0,0,0,0.0
201244,1,0,0,0,0.0
204894,1,0,0,0,0.0
206041,1,0,0,0,0.0
212595,1,0,0,0,0.0
213856,2,0,0,0,0.0
214755,1,0,0,0,0.0
218563,2,0,0,0,0.0
219620,1,0,0,0,0.0
226004,1,0,0,0,0.0
226591,4,0,0,0,0.0
228498,2,0,0,0,0.0
230441,1,0,0,0,0.0
233606,2,0,0,0,0.0
234724,4,0,0,0,0.0
235583,1,0,0,0,0.0
237446,2,0,0,0,0.0
244812,1,0,0,0,0.0
250173,1,0,0,0,0.0
250649,1,0,0,0,0.0
251231,2,0,0,0,0.0
253760,1,0,0,0,0.0
254305,1,0,0,0,0.0
259060,1,0,0,0,0.0
260270,1,0,0,0,0.0
262515,1,0,0,0,0.0
264081,1,0,0,0,0.0
267145,3,0,0,0,0.0
274258,2,0,0,0,0.0
278429,1,0,0,0,0.0
286764,1,0,0,0,0.0
287029,1,0,0,0,0.0
305571,7,0,0,0,0.0
306388,2,0,0,0,0.0
315308,1,0,0,0,0.0
315719,1,0,0,0,0.0
316449,1,0,0,0,0.0
323823,6,0,0,0,0.0
341718,1,0,0,0,0.0
349917,1,0,0,0,0.0
354282,1,0,0,0,0.0
357472,1,0,0,0,0.0
357747,1,0,0,0,0.0
357924,1,0,0,0,0.0
362694,1,0,0,0,0.0
365068,1,0,0,0,0.0
372232,2,0,0,0,0.0
375280,1,0,0,0,0.0
379533,1,0,0,0,0.0
386653,1,0,0,0,0.0
388328,3,0,0,0,0.0
396855,1,0,0,0,0.0
397684,1,0,0,0,0.0
414270,1,0,0,0,0.0
422367,1,0,0,0,0.0
426045,1,0,0,0,0.0
427564,3,0,0,0,0.0
449455,1,0,0,0,0.0
458278,2,1,0,1,0.5
493276,1,0,0,0,0.0
496635,1,0,0,0,0.0
507138,2,0,0,0,0.0
511550,1,0,0,0,0.0
519523,4,0,0,0,0.0
520235,1,1,0,1,1.0
522297,1,0,0,0,0.0
527907,4,1,0,1,0.25
537098,1,0,0,0,0.0
538305,1,0,0,0,0.0
541194,2,0,0,0,0.0
567240,1,0,0,0,0.0
570359,1,0,0,0,0.0
634084,1,0,0,0,0.0
656174,1,0,0,0,0.0
658326,1,0,0,0,0.0
662554,3,0,0,0,0.0
667957,1,0,0,0,0.0
698528,1,0,0,0,0.0
744083,1,0,0,0,0.0
779477,1,0,0,0,0.0
362,1,0,0,0,0.0
857,8,0,0,0,0.0
961,1,1,0,1,1.0
2479,2,0,0,0,0.0
2564,1,2,0,2,2.0
6145,1,0,0,0,0.0
7817,1,0,0,0,0.0
10435,1,0,0,0,0.0
12523,1,0,0,0,0.0
15973,1,0,0,0,0.0
17774,2,0,0,0,0.0
18860,1,0,0,0,0.0
19358,254,7,1,8,0.0314960629921
21682,1,1,0,1,1.0
22942,2,0,0,0,0.0
23047,2,0,0,0,0.0
29340,1,0,0,0,0.0
34040,1,0,0,0,0.0
34815,1,0,0,0,0.0
36523,1,0,0,0,0.0
38600,1,0,0,0,0.0
38776,2,0,0,0,0.0
39550,2,0,0,0,0.0
43419,2,0,0,0,0.0
45398,4,4,0,4,1.0
45995,1,0,0,0,0.0
48078,1,0,0,0,0.0
52984,1,0,0,0,0.0
56496,1,0,0,0,0.0
60938,1,0,0,0,0.0
61958,7,0,1,1,0.142857142857
62082,1,0,0,0,0.0
68509,1,0,0,0,0.0
68856,1,0,0,0,0.0
69353,4,0,0,0,0.0
77790,1,0,0,0,0.0
79398,6,0,0,0,0.0
87788,1,0,0,0,0.0
90611,1,0,0,0,0.0
91591,1,0,0,0,0.0
97191,2,0,0,0,0.0
98965,2,0,0,0,0.0
98997,1,0,0,0,0.0
102291,7,0,0,0,0.0
104286,2,0,0,0,0.0
104823,1,0,0,0,0.0
104826,2,0,0,0,0.0
114748,4,0,0,0,0.0
121452,2,0,0,0,0.0
122178,2,0,0,0,0.0
125700,2,1,0,1,0.5
126241,1,0,0,0,0.0
127934,1,0,0,0,0.0
129994,1,1,0,1,1.0
137807,5,1,0,1,0.2
139383,1,0,0,0,0.0
141410,2,0,0,0,0.0
149386,1,0,1,1,1.0
150274,1,0,0,0,0.0
150350,3,0,0,0,0.0
152944,4,0,0,0,0.0
154271,1,0,0,0,0.0
163794,2,0,0,0,0.0
164926,21,1,0,1,0.047619047619
166079,1,0,0,0,0.0
170242,3,0,0,0,0.0
171959,1,0,0,0,0.0
177737,1,0,0,0,0.0
179551,1,0,0,0,0.0
180685,1,0,0,0,0.0
181127,7,0,0,0,0.0
187572,1,0,0,0,0.0
187820,1,0,0,0,0.0
192430,1,0,0,0,0.0
192635,1,0,0,0,0.0
196713,1,0,0,0,0.0
197098,1,0,0,0,0.0
206118,1,2,0,2,2.0
228597,1,0,0,0,0.0
232923,1,0,0,0,0.0
233135,18,0,0,0,0.0
238170,1,0,0,0,0.0
239668,1,0,0,0,0.0
244577,2,0,0,0,0.0
246830,1,0,0,0,0.0
247752,1,0,0,0,0.0
252317,1,0,0,0,0.0
257536,1,1,0,1,1.0
259087,3,0,0,0,0.0
259188,2,0,0,0,0.0
260272,1,0,0,0,0.0
269311,1,0,0,0,0.0
270456,1,0,0,0,0.0
274889,1,0,0,0,0.0
285435,1,0,0,0,0.0
293774,1,0,0,0,0.0
300527,1,0,0,0,0.0
306995,1,0,0,0,0.0
307477,2,0,0,0,0.0
324211,6,0,0,0,0.0
344071,1,0,0,0,0.0
349156,1,0,0,0,0.0
356333,1,0,0,0,0.0
358291,1,0,0,0,0.0
388365,2,0,0,0,0.0
402929,1,0,0,0,0.0
409239,1,0,0,0,0.0
420252,1,0,0,0,0.0
428296,1,0,0,0,0.0
436394,1,0,0,0,0.0
449215,8,1,0,1,0.125
460922,1,0,0,0,0.0
464089,1,0,0,0,0.0
465259,1,0,0,0,0.0
485826,2,2,0,2,1.0
492527,1,0,0,0,0.0
492640,2,0,0,0,0.0
495913,1,0,0,0,0.0
496169,1,0,0,0,0.0
499753,1,0,0,0,0.0
505961,1,0,0,0,0.0
506301,1,0,0,0,0.0
558535,1,0,0,0,0.0
580501,1,0,0,0,0.0
612619,2,0,0,0,0.0
727695,1,0,0,0,0.0
793057,1,0,0,0,0.0
795512,1,0,0,0,0.0
808152,1,0,0,0,0.0
597,1,0,0,0,0.0
1417,2,0,0,0,0.0
4782,1,0,0,0,0.0
5383,1,0,0,0,0.0
6913,1,0,0,0,0.0
7342,1,0,0,0,0.0
13516,1,0,0,0,0.0
16813,8,0,0,0,0.0
21200,137,4,0,4,0.029197080292
21311,2,0,0,0,0.0
22361,1,0,0,0,0.0
27456,1,0,0,0,0.0
28094,1,0,0,0,0.0
29239,1,0,0,0,0.0
29653,1,0,0,0,0.0
30148,1,0,0,0,0.0
32736,4,2,0,2,0.5
34619,224,16,1,17,0.0758928571429
34887,1,0,0,0,0.0
36699,1,0,0,0,0.0
37457,1,0,0,0,0.0
38323,1,0,0,0,0.0
38757,3,0,0,0,0.0
44859,1,0,0,0,0.0
45999,1,0,0,0,0.0
53706,2,0,0,0,0.0
63010,1,0,0,0,0.0
64230,1,0,0,0,0.0
67373,1,0,0,0,0.0
75234,3,2,0,2,0.666666666667
76407,7,1,0,1,0.142857142857
76982,2,0,0,0,0.0
83082,1,0,0,0,0.0
83104,16,1,0,1,0.0625
84352,1,0,0,0,0.0
85908,1,0,0,0,0.0
88588,1,0,0,0,0.0
92553,1,0,0,0,0.0
100826,1,2,0,2,2.0
100980,17,0,0,0,0.0
102593,1,0,0,0,0.0
105558,8,2,0,2,0.25
106167,1,0,0,0,0.0
107225,1,0,0,0,0.0
112205,8,0,0,0,0.0
115064,1,0,0,0,0.0
115834,1,0,0,0,0.0
116241,8,0,0,0,0.0
117064,1,0,0,0,0.0
118975,4,0,0,0,0.0
123455,1,0,1,1,1.0
124853,1,0,0,0,0.0
129182,1,0,0,0,0.0
132202,1,0,0,0,0.0
135131,1,0,0,0,0.0
142186,1,0,0,0,0.0
144356,2,0,0,0,0.0
146397,1,0,0,0,0.0
147634,1,0,0,0,0.0
148626,1,0,0,0,0.0
150244,11,0,0,0,0.0
153226,6,0,0,0,0.0
163830,2,0,0,0,0.0
167263,1,0,0,0,0.0
171332,1,0,0,0,0.0
172945,1,0,0,0,0.0
175079,2,0,0,0,0.0
179467,2,0,0,0,0.0
179545,2,0,0,0,0.0
179840,2,0,0,0,0.0
180464,10,0,0,0,0.0
184865,1,0,0,0,0.0
186019,1,0,0,0,0.0
192077,1,0,0,0,0.0
192531,1,0,0,0,0.0
194148,6,1,0,1,0.166666666667
197578,1,0,0,0,0.0
197848,1,0,0,0,0.0
198240,1,1,0,1,1.0
199064,3,0,0,0,0.0
202388,1,0,0,0,0.0
203537,2,0,0,0,0.0
207119,1,0,0,0,0.0
207510,1,0,0,0,0.0
221686,1,0,0,0,0.0
222972,1,0,0,0,0.0
226805,1,0,0,0,0.0
232623,1,0,0,0,0.0
247338,1,0,0,0,0.0
247691,17,1,0,1,0.0588235294118
250945,1,0,0,0,0.0
252112,1,0,0,0,0.0
269752,1,0,0,0,0.0
270997,3,0,0,0,0.0
273447,1,0,0,0,0.0
275442,4,2,0,2,0.5
286453,1,0,0,0,0.0
288731,2,1,0,1,0.5
295001,1,0,0,0,0.0
295584,1,0,0,0,0.0
297320,8,0,0,0,0.0
300511,1,0,0,0,0.0
303588,5,0,0,0,0.0
304175,1,0,0,0,0.0
313316,3,0,0,0,0.0
315359,1,0,0,0,0.0
323590,1,0,0,0,0.0
327025,1,0,0,0,0.0
332198,2,0,0,0,0.0
334587,1,0,0,0,0.0
344180,1,0,0,0,0.0
350234,1,0,0,0,0.0
350995,1,0,0,0,0.0
351377,1,0,0,0,0.0
355682,2,0,0,0,0.0
363716,1,0,0,0,0.0
386594,2,0,0,0,0.0
389829,1,0,0,0,0.0
401657,1,0,0,0,0.0
405546,1,0,0,0,0.0
414025,1,0,0,0,0.0
418744,1,0,0,0,0.0
443442,8,0,0,0,0.0
447279,1,0,0,0,0.0
447331,5,1,0,1,0.2
451262,2,0,0,0,0.0
461903,4,3,0,3,0.75
472030,1,0,0,0,0.0
483884,1,0,0,0,0.0
487693,1,0,0,0,0.0
489051,1,0,0,0,0.0
491680,2,0,0,0,0.0
500979,1,0,0,0,0.0
501550,1,0,0,0,0.0
531617,1,0,0,0,0.0
569031,1,0,0,0,0.0
585330,1,0,0,0,0.0
588380,1,0,0,0,0.0
588584,1,0,0,0,0.0
593859,1,0,0,0,0.0
671615,1,0,0,0,0.0
674784,2,0,0,0,0.0
683020,1,0,0,0,0.0
696644,1,0,0,0,0.0
813649,2,0,0,0,0.0
900272,1,0,0,0,0.0
1525,1,0,0,0,0.0
1561,2,0,0,0,0.0
3431,5,0,0,0,0.0
3843,1,0,0,0,0.0
8423,2,0,0,0,0.0
8755,3,0,0,0,0.0
11911,1,0,0,0,0.0
14589,1,0,0,0,0.0
16913,1,0,0,0,0.0
24733,1,0,0,0,0.0
25092,2,0,0,0,0.0
25292,1,0,0,0,0.0
28568,1,0,0,0,0.0
30345,1,0,0,0,0.0
30813,6,2,0,2,0.333333333333
31325,4,0,0,0,0.0
35252,1,0,0,0,0.0
36165,1,0,0,0,0.0
37898,1,0,0,0,0.0
39385,1,0,0,0,0.0
42777,1,0,0,0,0.0
46011,1,0,0,0,0.0
47246,1,0,0,0,0.0
49251,1,0,0,0,0.0
52137,1,0,0,0,0.0
52732,5,0,0,0,0.0
53592,2,0,0,0,0.0
54429,1,0,0,0,0.0
56512,1,0,0,0,0.0
56864,1,2,0,2,2.0
62752,5,0,0,0,0.0
65900,2,0,0,0,0.0
65932,1,0,0,0,0.0
67937,1,0,0,0,0.0
73205,3,0,0,0,0.0
73320,1,0,0,0,0.0
74634,1,0,0,0,0.0
79379,1,0,0,0,0.0
80078,1,0,0,0,0.0
80867,1,0,0,0,0.0
84616,12,0,0,0,0.0
87511,1,0,0,0,0.0
87962,1,0,0,0,0.0
89048,10,1,0,1,0.1
89507,1,0,0,0,0.0
91474,1,0,0,0,0.0
92057,1,0,0,0,0.0
95739,1,0,0,0,0.0
96625,1,0,0,0,0.0
96879,1,0,0,0,0.0
98736,1,0,0,0,0.0
99402,1,0,0,0,0.0
101173,1,0,0,0,0.0
104091,1,0,0,0,0.0
104791,1,0,0,0,0.0
104808,1,0,0,0,0.0
105985,1,0,0,0,0.0
114541,1,0,0,0,0.0
115817,5,0,0,0,0.0
118379,1,0,0,0,0.0
121437,1,0,0,0,0.0
123048,1,0,0,0,0.0
123211,1,0,0,0,0.0
125657,1,0,0,0,0.0
134918,3,0,0,0,0.0
135062,1,0,0,0,0.0
135445,1,0,0,0,0.0
137588,1,0,0,0,0.0
143892,107,1,0,1,0.00934579439252
147734,1,0,0,0,0.0
147914,1,0,0,0,0.0
148589,2,0,0,0,0.0
152556,1,1,0,1,1.0
154320,1,0,0,0,0.0
157293,1,0,0,0,0.0
158116,1,0,0,0,0.0
161528,1,0,0,0,0.0
171218,1,0,0,0,0.0
172894,2,1,0,1,0.5
174152,2,0,0,0,0.0
175575,8,2,0,2,0.25
175784,1,0,0,0,0.0
181479,2,0,0,0,0.0
187574,1,0,0,0,0.0
191184,1,0,0,0,0.0
191466,3,0,0,0,0.0
192562,1,0,0,0,0.0
193894,6,0,0,0,0.0
194356,1,0,0,0,0.0
195985,1,0,0,0,0.0
196097,1,0,0,0,0.0
198604,1,0,0,0,0.0
201701,1,0,0,0,0.0
203017,2,0,0,0,0.0
204260,10,0,0,0,0.0
206558,1,0,0,0,0.0
210286,14,0,0,0,0.0
210853,2,0,0,0,0.0
215074,1,0,0,0,0.0
217841,2,0,0,0,0.0
218072,4,0,0,0,0.0
218898,1,0,0,0,0.0
231295,1,0,0,0,0.0
232820,3,0,0,0,0.0
233734,1,0,0,0,0.0
239110,4,0,0,0,0.0
239691,1,0,0,0,0.0
246510,1,0,0,0,0.0
255201,1,0,0,0,0.0
256530,2,1,0,1,0.5
261903,1,0,0,0,0.0
266739,1,0,0,0,0.0
269604,1,0,0,0,0.0
275443,1,0,0,0,0.0
275673,1,0,0,0,0.0
280123,1,1,0,1,1.0
281629,1,0,0,0,0.0
282561,2,0,0,0,0.0
284542,1,0,0,0,0.0
288976,1,0,0,0,0.0
289658,7,0,0,0,0.0
295768,2,0,0,0,0.0
296200,1,0,0,0,0.0
297019,1,0,0,0,0.0
302206,1,0,0,0,0.0
303233,1,0,0,0,0.0
325885,1,0,0,0,0.0
329883,1,0,0,0,0.0
332585,4,0,0,0,0.0
350067,2,0,0,0,0.0
356415,4,0,0,0,0.0
365452,1,0,0,0,0.0
371840,1,0,0,0,0.0
380758,2,0,0,0,0.0
386364,2,0,0,0,0.0
394802,2,0,0,0,0.0
395175,1,0,0,0,0.0
406078,2,0,0,0,0.0
411699,4,0,0,0,0.0
422853,3,0,0,0,0.0
466155,1,0,0,0,0.0
482516,1,0,0,0,0.0
483556,2,0,0,0,0.0
499920,1,0,0,0,0.0
505295,1,0,0,0,0.0
506828,1,0,0,0,0.0
508565,1,0,0,0,0.0
508704,1,0,0,0,0.0
510064,2,0,0,0,0.0
511082,3,0,0,0,0.0
515204,2,0,0,0,0.0
528888,1,1,0,1,1.0
531582,1,0,0,0,0.0
543793,1,0,0,0,0.0
552246,4,0,0,0,0.0
559107,1,0,0,0,0.0
559624,1,0,0,0,0.0
577148,1,0,0,0,0.0
583758,4,0,0,0,0.0
587238,1,0,0,0,0.0
610186,1,0,0,0,0.0
649788,1,0,0,0,0.0
689865,1,0,0,0,0.0
690493,1,0,0,0,0.0
712334,1,0,0,0,0.0
720636,1,0,0,0,0.0
734853,1,0,0,0,0.0
735734,1,1,0,1,1.0
767359,1,0,0,0,0.0
770534,1,0,0,0,0.0
193,1,0,0,0,0.0
4517,1,0,0,0,0.0
5367,1,0,0,0,0.0
6204,1,0,0,0,0.0
8354,80,2,0,2,0.025
8464,1,0,0,0,0.0
11183,1,0,0,0,0.0
11909,1,0,0,0,0.0
19603,1,0,0,0,0.0
19679,1,0,0,0,0.0
26164,1,0,0,0,0.0
27556,3,0,0,0,0.0
28320,1,0,0,0,0.0
29274,2,0,0,0,0.0
29387,1,0,0,0,0.0
31293,1,0,0,0,0.0
34757,1,0,0,0,0.0
36154,2,0,0,0,0.0
38647,1,0,0,0,0.0
39445,1,0,0,0,0.0
41207,1,0,0,0,0.0
41639,1,0,0,0,0.0
42017,1,0,0,0,0.0
42178,1,2,0,2,2.0
44472,1,0,0,0,0.0
46757,1,0,0,0,0.0
47252,1,0,0,0,0.0
48789,1,0,0,0,0.0
51372,2,1,0,1,0.5
52858,1,0,0,0,0.0
57415,1,0,0,0,0.0
58538,2,0,0,0,0.0
58802,1,0,0,0,0.0
59412,1,0,0,0,0.0
62376,48,2,0,2,0.0416666666667
65675,4,0,0,0,0.0
66980,1,0,0,0,0.0
66983,1,2,0,2,2.0
67762,1,0,0,0,0.0
70199,1,0,0,0,0.0
72873,1,0,0,0,0.0
83858,6,0,0,0,0.0
84682,9,0,0,0,0.0
84858,1,0,0,0,0.0
85258,1,0,0,0,0.0
85633,7,0,0,0,0.0
90234,2,0,0,0,0.0
90552,2,0,0,0,0.0
90563,4,0,0,0,0.0
97178,1,0,0,0,0.0
103007,1,0,0,0,0.0
105955,1,0,0,0,0.0
107072,1,0,0,0,0.0
112965,1,1,0,1,1.0
118240,1,0,0,0,0.0
122822,1,0,0,0,0.0
123480,1,0,0,0,0.0
123742,12,2,0,2,0.166666666667
126913,10,0,0,0,0.0
134332,1,0,0,0,0.0
137173,1,0,0,0,0.0
138239,1,0,0,0,0.0
140157,1,0,0,0,0.0
143890,1,0,0,0,0.0
146116,1,0,0,0,0.0
146907,1,0,0,0,0.0
148598,1,0,0,0,0.0
152919,2,0,0,0,0.0
153515,1,0,0,0,0.0
160242,1,0,0,0,0.0
160807,2,0,0,0,0.0
170286,2,0,0,0,0.0
170415,1,0,0,0,0.0
175128,1,0,0,0,0.0
176403,1,0,0,0,0.0
178628,1,0,0,0,0.0
182426,1,0,0,0,0.0
185577,1,0,0,0,0.0
185605,1,0,0,0,0.0
185695,1,0,0,0,0.0
186002,1,0,0,0,0.0
188286,1,0,0,0,0.0
191398,2,0,0,0,0.0
192939,2,1,0,1,0.5
206067,3,0,0,0,0.0
208818,2,0,0,0,0.0
210145,1,0,0,0,0.0
210328,4,2,0,2,0.5
214741,3,0,0,0,0.0
215716,2,0,0,0,0.0
217104,1,0,0,0,0.0
218441,1,0,0,0,0.0
220585,1,0,0,0,0.0
221441,1,0,0,0,0.0
223659,1,0,0,0,0.0
224141,1,0,0,0,0.0
225819,1,0,0,0,0.0
226100,6,0,0,0,0.0
227171,2,0,0,0,0.0
235712,1,0,0,0,0.0
238562,5,0,0,0,0.0
239228,1,0,0,0,0.0
239548,2,0,0,0,0.0
246137,1,0,0,0,0.0
249946,1,0,0,0,0.0
253370,1,0,0,0,0.0
254191,7,0,0,0,0.0
261274,1,0,0,0,0.0
261633,3,0,0,0,0.0
263327,2,0,0,0,0.0
272664,1,0,0,0,0.0
277398,1,0,0,0,0.0
281588,6,0,0,0,0.0
285768,1,0,0,0,0.0
295698,1,0,0,0,0.0
301134,1,0,0,0,0.0
301744,3,0,0,0,0.0
304305,1,0,0,0,0.0
304848,1,0,0,0,0.0
317081,1,0,0,0,0.0
338228,2,0,0,0,0.0
343319,1,0,0,0,0.0
347656,1,0,0,0,0.0
349005,1,0,0,0,0.0
357728,1,0,0,0,0.0
360641,4,0,0,0,0.0
373743,1,1,0,1,1.0
377493,1,0,0,0,0.0
380745,2,0,0,0,0.0
402181,1,0,0,0,0.0
421955,1,0,0,0,0.0
423366,2,0,0,0,0.0
430188,2,0,0,0,0.0
434301,4,0,0,0,0.0
462928,1,0,0,0,0.0
477392,1,0,0,0,0.0
497828,1,0,0,0,0.0
546200,1,0,0,0,0.0
562611,1,0,0,0,0.0
587457,1,0,0,0,0.0
606672,1,0,0,0,0.0
619127,1,0,0,0,0.0
632368,1,0,0,0,0.0
711436,2,0,0,0,0.0
738473,1,0,0,0,0.0
748938,1,0,0,0,0.0
4153,2,2,0,2,1.0
6737,2,0,0,0,0.0
7173,1,0,0,0,0.0
8442,2,2,0,2,1.0
11708,1,0,0,0,0.0
12267,2,0,0,0,0.0
17798,2,1,0,1,0.5
21528,1,0,0,0,0.0
22050,1,0,0,0,0.0
24893,1,0,0,0,0.0
26273,15,0,0,0,0.0
29967,8,0,0,0,0.0
32309,117,9,0,9,0.0769230769231
32940,1,0,0,0,0.0
33754,1,0,0,0,0.0
34467,1,0,0,0,0.0
44093,1,0,0,0,0.0
44139,10,0,0,0,0.0
45815,2,0,0,0,0.0
52109,1,0,0,0,0.0
52275,1,0,0,0,0.0
53449,4,0,0,0,0.0
53479,1,0,0,0,0.0
55011,1,0,0,0,0.0
57453,2,0,0,0,0.0
58971,1,0,0,0,0.0
59712,2,0,0,0,0.0
60834,1,0,0,0,0.0
61449,1,0,0,0,0.0
61889,1,0,0,0,0.0
64291,1,0,0,0,0.0
65168,13,0,0,0,0.0
65359,1,0,0,0,0.0
67175,1,0,0,0,0.0
73600,1,0,0,0,0.0
73605,2,0,0,0,0.0
74528,1,0,0,0,0.0
75241,2,0,0,0,0.0
76286,2,0,0,0,0.0
76522,1,0,0,0,0.0
76606,1,0,0,0,0.0
83361,1,0,0,0,0.0
89672,2,0,0,0,0.0
90367,1,0,0,0,0.0
104030,1,0,0,0,0.0
106719,1,0,0,0,0.0
110154,1,0,0,0,0.0
111633,1,0,0,0,0.0
112763,1,0,0,0,0.0
120225,1,0,0,0,0.0
120526,1,0,0,0,0.0
121978,1,0,0,0,0.0
122497,1,0,0,0,0.0
123736,1,0,0,0,0.0
126364,1,0,0,0,0.0
130502,1,0,0,0,0.0
133860,3,0,0,0,0.0
141900,1,0,0,0,0.0
150138,1,0,0,0,0.0
150552,1,0,0,0,0.0
150805,3,0,0,0,0.0
158553,4,0,0,0,0.0
163392,1,0,0,0,0.0
165904,3,0,0,0,0.0
167801,1,0,0,0,0.0
168335,1,0,0,0,0.0
176766,1,0,0,0,0.0
189215,4,0,0,0,0.0
189658,1,0,0,0,0.0
193359,1,0,0,0,0.0
194912,2,0,0,0,0.0
201101,1,1,0,1,1.0
210416,1,0,0,0,0.0
210950,2,0,0,0,0.0
213452,3,0,0,0,0.0
214996,11,0,0,0,0.0
216881,1,0,0,0,0.0
224877,1,1,0,1,1.0
229029,3,0,0,0,0.0
236079,1,0,0,0,0.0
236182,1,0,0,0,0.0
239097,1,0,0,0,0.0
241314,1,0,0,0,0.0
242617,1,1,0,1,1.0
248580,1,0,0,0,0.0
250149,2,0,0,0,0.0
251402,1,0,0,0,0.0
251833,1,0,0,0,0.0
253902,3,0,0,0,0.0
260544,1,0,0,0,0.0
262369,1,0,0,0,0.0
263324,2,0,0,0,0.0
264377,2,0,0,0,0.0
264471,1,0,0,0,0.0
270234,1,0,0,0,0.0
271389,1,0,0,0,0.0
