PROVIDER_ID,TOTAL_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
44757,1,0,0,0,0.0
51779,1,0,0,0,0.0
80016,1,0,0,0,0.0
81507,1,0,0,0,0.0
126831,1,0,0,0,0.0
144927,2,0,0,0,0.0
154521,1,0,0,0,0.0
179992,2,0,0,0,0.0
182365,1,0,0,0,0.0
190784,1,0,0,0,0.0
216985,4,0,0,0,0.0
245417,1,0,0,0,0.0
257815,1,0,0,0,0.0
258045,1,0,0,0,0.0
262678,1,0,0,0,0.0
299670,9,0,0,0,0.0
314408,1,0,0,0,0.0
430172,1,0,0,0,0.0
495186,2,0,0,0,0.0
509710,1,0,0,0,0.0
518703,1,0,0,0,0.0
696481,1,0,0,0,0.0
343,1,0,0,0,0.0
1837,7,0,0,0,0.0
21529,1,0,0,0,0.0
25987,1,0,0,0,0.0
32961,1,0,0,0,0.0
38597,1,0,0,0,0.0
42494,3,0,0,0,0.0
43578,1,0,0,0,0.0
45207,1,0,0,0,0.0
70542,1,0,0,0,0.0
92013,4,0,0,0,0.0
98855,1,0,0,0,0.0
119961,3,0,0,0,0.0
143820,1,0,0,0,0.0
160833,1,0,0,0,0.0
174568,1,0,0,0,0.0
228493,1,0,0,0,0.0
230691,2,0,0,0,0.0
278300,1,0,0,0,0.0
280115,1,0,0,0,0.0
282579,1,0,0,0,0.0
298786,1,0,0,0,0.0
323052,1,0,0,0,0.0
347288,1,0,0,0,0.0
423995,1,0,0,0,0.0
521686,1,0,0,0,0.0
571438,1,0,0,0,0.0
577872,1,0,0,0,0.0
775626,1,0,0,0,0.0
9473,1,0,0,0,0.0
16936,1,0,0,0,0.0
38847,1,0,0,0,0.0
45848,1,0,0,0,0.0
51107,1,0,0,0,0.0
55417,1,0,0,0,0.0
72207,1,0,0,0,0.0
87483,1,0,0,0,0.0
91970,2,0,0,0,0.0
92892,1,0,0,0,0.0
104988,1,0,0,0,0.0
121449,1,0,0,0,0.0
129677,1,0,0,0,0.0
155111,1,0,0,0,0.0
178177,1,0,0,0,0.0
194309,1,0,0,0,0.0
196396,1,0,0,0,0.0
201317,1,0,0,0,0.0
224363,2,1,0,1,0.5
229651,1,0,0,0,0.0
231052,1,0,0,0,0.0
262247,1,0,0,0,0.0
283869,3,1,0,1,0.333333333333
303759,1,0,0,0,0.0
335964,2,0,0,0,0.0
353223,1,0,1,1,1.0
361364,2,0,0,0,0.0
445216,1,0,0,0,0.0
465585,1,0,0,0,0.0
490376,1,0,0,0,0.0
640832,1,0,0,0,0.0
764857,1,0,0,0,0.0
1313,4,0,0,0,0.0
1790,1,0,0,0,0.0
5179,3,0,0,0,0.0
32995,3,0,0,0,0.0
43730,1,0,0,0,0.0
44125,1,0,0,0,0.0
44332,12,0,0,0,0.0
47104,4,0,0,0,0.0
60057,1,0,0,0,0.0
60940,1,0,0,0,0.0
71693,1,0,0,0,0.0
72376,1,0,0,0,0.0
98010,4,0,0,0,0.0
109770,2,0,0,0,0.0
123101,1,0,0,0,0.0
127730,1,0,0,0,0.0
130161,1,0,0,0,0.0
146438,2,0,0,0,0.0
163376,1,0,0,0,0.0
170476,1,0,0,0,0.0
170615,1,0,0,0,0.0
180328,1,0,0,0,0.0
198399,1,0,0,0,0.0
209851,1,0,0,0,0.0
272197,1,0,0,0,0.0
273345,1,0,0,0,0.0
293753,1,0,0,0,0.0
298254,1,0,0,0,0.0
404952,1,0,0,0,0.0
454457,1,0,0,0,0.0
547398,1,0,0,0,0.0
166,4,0,0,0,0.0
7484,1,0,0,0,0.0
8356,7,0,0,0,0.0
13819,1,0,0,0,0.0
26847,1,0,0,0,0.0
26894,2,0,0,0,0.0
30722,1,0,0,0,0.0
39378,1,0,0,0,0.0
42691,4,0,0,0,0.0
54086,3,0,0,0,0.0
64511,1,0,0,0,0.0
70610,1,0,0,0,0.0
76225,4,0,0,0,0.0
88300,1,0,0,0,0.0
97454,1,0,0,0,0.0
99693,2,0,0,0,0.0
102540,1,0,0,0,0.0
107470,4,0,0,0,0.0
118945,1,0,0,0,0.0
121263,1,0,0,0,0.0
146137,2,0,0,0,0.0
148225,1,0,0,0,0.0
151153,1,0,0,0,0.0
166919,3,0,0,0,0.0
168111,1,0,0,0,0.0
199300,2,0,0,0,0.0
200299,1,0,0,0,0.0
215984,2,0,0,0,0.0
216555,3,0,0,0,0.0
256466,1,0,0,0,0.0
267966,1,0,0,0,0.0
299319,1,0,0,0,0.0
304784,1,0,0,0,0.0
347323,1,0,0,0,0.0
371662,1,0,0,0,0.0
618465,1,0,0,0,0.0
708653,1,0,0,0,0.0
2585,1,0,0,0,0.0
5053,1,0,0,0,0.0
8528,1,0,0,0,0.0
10093,1,0,0,0,0.0
20993,1,0,0,0,0.0
21796,1,0,0,0,0.0
22878,2,0,0,0,0.0
63217,1,0,0,0,0.0
73598,3,0,0,0,0.0
75176,1,0,0,0,0.0
77616,3,1,0,1,0.333333333333
83387,20,0,0,0,0.0
85054,4,0,0,0,0.0
91694,1,0,0,0,0.0
98551,1,0,0,0,0.0
102220,1,0,0,0,0.0
118170,1,0,0,0,0.0
118796,1,0,0,0,0.0
129237,1,0,0,0,0.0
137658,3,0,0,0,0.0
139686,1,0,0,0,0.0
140223,1,0,0,0,0.0
146302,1,0,0,0,0.0
158932,1,0,0,0,0.0
175392,1,0,0,0,0.0
180717,3,0,0,0,0.0
201665,2,0,0,0,0.0
206286,1,0,0,0,0.0
212280,1,0,0,0,0.0
213332,10,0,0,0,0.0
233630,1,0,0,0,0.0
239667,1,0,0,0,0.0
241560,2,0,0,0,0.0
274637,2,0,0,0,0.0
278569,1,0,0,0,0.0
278750,1,0,0,0,0.0
311642,1,0,0,0,0.0
312399,1,0,0,0,0.0
321348,1,0,0,0,0.0
325697,2,0,0,0,0.0
341422,1,0,0,0,0.0
381489,1,0,0,0,0.0
424010,2,0,0,0,0.0
508936,1,0,0,0,0.0
510206,1,0,0,0,0.0
575786,1,0,0,0,0.0
621090,1,0,0,0,0.0
2966,1,0,0,0,0.0
5711,1,0,0,0,0.0
54147,2,0,0,0,0.0
56810,1,0,0,0,0.0
59230,2,0,0,0,0.0
64947,1,0,0,0,0.0
66504,1,0,0,0,0.0
66700,1,0,0,0,0.0
69705,2,0,0,0,0.0
76344,1,0,0,0,0.0
77214,3,0,0,0,0.0
97776,3,0,0,0,0.0
99173,1,0,0,0,0.0
133522,1,0,0,0,0.0
146139,1,0,0,0,0.0
148983,1,0,0,0,0.0
163232,1,0,0,0,0.0
167426,1,0,0,0,0.0
169318,7,1,0,1,0.142857142857
215699,1,0,0,0,0.0
234701,1,0,0,0,0.0
237441,1,0,0,0,0.0
247829,1,0,0,0,0.0
248620,1,0,0,0,0.0
251501,1,0,0,0,0.0
260619,1,0,0,0,0.0
263074,1,0,0,0,0.0
271139,1,0,0,0,0.0
289622,1,0,0,0,0.0
317178,1,0,0,0,0.0
325679,1,0,0,0,0.0
342082,1,0,0,0,0.0
352776,1,0,0,0,0.0
383365,1,0,0,0,0.0
485979,1,0,0,0,0.0
525191,1,0,0,0,0.0
610895,1,0,0,0,0.0
6518,1,0,0,0,0.0
18888,5,0,0,0,0.0
32911,3,0,0,0,0.0
33735,1,0,0,0,0.0
42293,2,0,0,0,0.0
42690,5,0,0,0,0.0
59846,1,0,0,0,0.0
63132,1,0,0,0,0.0
76339,3,0,0,0,0.0
83916,1,0,0,0,0.0
85463,1,0,0,0,0.0
101693,1,0,0,0,0.0
114789,1,0,0,0,0.0
121119,1,0,0,0,0.0
125786,4,0,0,0,0.0
126635,6,0,0,0,0.0
134166,1,0,0,0,0.0
140559,1,0,0,0,0.0
181004,2,0,0,0,0.0
207585,1,0,0,0,0.0
227956,2,0,0,0,0.0
271141,1,0,0,0,0.0
283248,1,0,0,0,0.0
290068,1,0,0,0,0.0
324191,1,0,0,0,0.0
358309,1,0,0,0,0.0
461592,1,0,0,0,0.0
473206,1,0,0,0,0.0
483685,2,0,0,0,0.0
499586,1,0,0,0,0.0
502733,1,0,0,0,0.0
9128,1,0,0,0,0.0
9979,1,0,0,0,0.0
18291,2,0,0,0,0.0
23641,1,0,0,0,0.0
32010,1,0,0,0,0.0
38249,1,0,0,0,0.0
51410,2,0,0,0,0.0
53973,1,0,0,0,0.0
58841,1,0,0,0,0.0
59379,9,1,0,1,0.111111111111
62013,2,0,0,0,0.0
69257,12,0,0,0,0.0
81289,22,1,0,1,0.0454545454545
127115,3,0,0,0,0.0
136573,7,0,0,0,0.0
138072,1,0,0,0,0.0
152551,1,0,0,0,0.0
155764,1,0,0,0,0.0
159646,2,0,0,0,0.0
165924,3,0,0,0,0.0
180984,1,0,0,0,0.0
186016,1,0,0,0,0.0
192023,1,0,0,0,0.0
197497,3,0,0,0,0.0
210682,1,0,0,0,0.0
223019,1,0,0,0,0.0
265236,2,0,0,0,0.0
311054,1,0,0,0,0.0
319497,1,0,0,0,0.0
359799,2,0,0,0,0.0
520546,1,0,0,0,0.0
537370,1,0,0,0,0.0
542227,1,0,0,0,0.0
6576,1,0,0,0,0.0
38262,1,0,0,0,0.0
42542,7,0,0,0,0.0
45257,2,0,0,0,0.0
67426,1,0,0,0,0.0
85615,1,0,0,0,0.0
94984,1,0,0,0,0.0
103045,1,0,0,0,0.0
114261,1,0,0,0,0.0
115551,2,0,0,0,0.0
125271,1,0,0,0,0.0
132440,1,0,0,0,0.0
140690,2,0,0,0,0.0
145292,1,0,0,0,0.0
148710,1,0,0,0,0.0
164824,1,0,0,0,0.0
177146,4,0,0,0,0.0
177818,1,0,0,0,0.0
187991,1,0,0,0,0.0
211369,6,0,0,0,0.0
215003,1,0,0,0,0.0
221664,1,0,0,0,0.0
230714,1,0,0,0,0.0
237143,1,0,0,0,0.0
241594,2,0,0,0,0.0
253949,1,0,0,0,0.0
281891,1,0,0,0,0.0
321762,1,1,0,1,1.0
353910,2,0,0,0,0.0
470788,1,0,0,0,0.0
516511,1,0,0,0,0.0
520648,1,0,0,0,0.0
591835,1,0,0,0,0.0
716396,1,0,0,0,0.0
726941,1,0,0,0,0.0
4062,1,0,0,0,0.0
7479,1,0,0,0,0.0
9883,6,0,0,0,0.0
16931,1,0,0,0,0.0
23105,1,0,0,0,0.0
30661,1,0,0,0,0.0
42987,1,0,0,0,0.0
54394,1,0,0,0,0.0
56976,1,0,0,0,0.0
64482,1,0,0,0,0.0
66388,2,0,0,0,0.0
97458,1,0,0,0,0.0
99090,1,0,0,0,0.0
114216,1,0,0,0,0.0
117602,3,0,0,0,0.0
126809,1,0,0,0,0.0
145179,1,0,0,0,0.0
173612,1,0,0,0,0.0
201361,1,0,0,0,0.0
223946,1,0,0,0,0.0
283236,1,0,0,0,0.0
284637,2,0,0,0,0.0
328712,1,0,0,0,0.0
353596,1,0,0,0,0.0
385362,1,0,0,0,0.0
478226,1,0,0,0,0.0
520502,2,0,0,0,0.0
583768,1,0,0,0,0.0
616147,1,0,0,0,0.0
4676,1,0,0,0,0.0
7629,1,0,0,0,0.0
14243,1,0,0,0,0.0
45470,2,0,0,0,0.0
45990,1,0,0,0,0.0
57838,1,0,0,0,0.0
61567,1,0,0,0,0.0
80505,4,0,0,0,0.0
87704,1,0,0,0,0.0
92929,1,0,0,0,0.0
95206,1,0,0,0,0.0
109272,1,0,0,0,0.0
132482,1,0,0,0,0.0
153242,3,0,0,0,0.0
162324,1,0,0,0,0.0
165351,1,0,0,0,0.0
182350,1,0,0,0,0.0
190923,2,0,0,0,0.0
194209,1,0,0,0,0.0
208027,1,0,0,0,0.0
213639,1,0,0,0,0.0
213732,1,0,0,0,0.0
241622,1,0,0,0,0.0
243504,4,0,0,0,0.0
244451,1,0,0,0,0.0
253546,1,0,0,0,0.0
253761,3,0,0,0,0.0
276183,1,0,0,0,0.0
287692,1,0,0,0,0.0
318531,1,0,0,0,0.0
394171,1,0,0,0,0.0
427080,1,0,0,0,0.0
472752,1,0,0,0,0.0
498277,1,0,0,0,0.0
542221,1,0,0,0,0.0
662265,1,0,0,0,0.0
751976,1,0,0,0,0.0
762835,1,0,0,0,0.0
11369,1,0,0,0,0.0
19708,2,0,0,0,0.0
26163,1,0,0,0,0.0
34631,1,0,0,0,0.0
39679,6,0,0,0,0.0
58562,1,0,0,0,0.0
59242,3,0,0,0,0.0
74670,1,0,0,0,0.0
77215,1,0,0,0,0.0
84466,1,0,0,0,0.0
89420,1,0,0,0,0.0
91213,1,0,0,0,0.0
93506,2,0,0,0,0.0
97495,1,0,0,0,0.0
105944,1,0,0,0,0.0
113573,1,0,0,0,0.0
115186,1,0,0,0,0.0
125336,1,0,0,0,0.0
131758,1,0,0,0,0.0
135183,1,0,0,0,0.0
162887,2,0,0,0,0.0
183249,1,0,0,0,0.0
251703,1,0,0,0,0.0
254017,1,0,0,0,0.0
276380,1,0,0,0,0.0
288243,1,0,0,0,0.0
299674,1,0,0,0,0.0
318846,2,0,0,0,0.0
351168,1,0,0,0,0.0
359514,1,0,0,0,0.0
395462,1,0,0,0,0.0
396520,1,0,0,0,0.0
408231,1,0,0,0,0.0
432600,1,0,0,0,0.0
656547,1,0,0,0,0.0
1414,1,0,0,0,0.0
22076,4,0,0,0,0.0
22372,4,0,0,0,0.0
30753,1,0,0,0,0.0
48541,3,0,0,0,0.0
60495,1,0,0,0,0.0
71216,1,0,0,0,0.0
79925,1,0,0,0,0.0
87068,1,0,0,0,0.0
89365,1,0,0,0,0.0
93401,2,0,0,0,0.0
96553,1,0,0,0,0.0
100278,1,0,0,0,0.0
105228,1,0,0,0,0.0
127417,1,0,0,0,0.0
138699,1,0,0,0,0.0
153598,1,0,0,0,0.0
196699,1,0,0,0,0.0
217908,1,0,0,0,0.0
219369,1,0,0,0,0.0
245652,1,0,0,0,0.0
273244,3,0,0,0,0.0
285578,3,1,0,1,0.333333333333
288380,1,0,0,0,0.0
296554,1,1,0,1,1.0
317786,1,0,0,0,0.0
330955,1,0,0,0,0.0
341168,1,0,0,0,0.0
347810,1,0,0,0,0.0
363264,1,0,0,0,0.0
490356,1,0,0,0,0.0
516866,1,0,0,0,0.0
553485,1,0,0,0,0.0
8802,1,0,0,0,0.0
16118,1,0,0,0,0.0
21414,1,0,0,0,0.0
23372,1,0,0,0,0.0
25170,1,0,0,0,0.0
25850,1,0,0,0,0.0
26270,1,0,0,0,0.0
30658,1,0,0,0,0.0
32433,1,0,0,0,0.0
49012,1,0,0,0,0.0
51061,1,0,0,0,0.0
52757,1,0,0,0,0.0
58244,1,0,0,0,0.0
84881,1,0,0,0,0.0
136259,1,0,0,0,0.0
144584,1,0,0,0,0.0
154151,3,0,0,0,0.0
154395,1,0,0,0,0.0
217226,1,0,0,0,0.0
232876,1,0,0,0,0.0
233275,2,0,0,0,0.0
254063,5,0,0,0,0.0
283099,1,0,0,0,0.0
340086,1,0,0,0,0.0
351428,3,0,0,0,0.0
373757,1,0,0,0,0.0
396371,1,0,0,0,0.0
406963,1,0,0,0,0.0
459163,2,0,0,0,0.0
476159,1,0,0,0,0.0
491213,1,0,0,0,0.0
518056,1,0,0,0,0.0
45,5,0,0,0,0.0
18402,1,0,0,0,0.0
26901,1,0,0,0,0.0
30296,1,0,0,0,0.0
39812,1,0,0,0,0.0
42311,1,0,0,0,0.0
56275,1,0,0,0,0.0
64320,1,0,0,0,0.0
82021,2,0,0,0,0.0
83105,3,0,0,0,0.0
85482,2,0,0,0,0.0
86624,7,0,0,0,0.0
90697,1,0,0,0,0.0
104834,2,0,0,0,0.0
116813,1,0,0,0,0.0
118003,1,0,0,0,0.0
122355,4,0,0,0,0.0
146436,3,0,0,0,0.0
148531,1,0,0,0,0.0
163642,1,0,0,0,0.0
181384,1,0,0,0,0.0
198350,1,0,0,0,0.0
213365,1,0,0,0,0.0
233003,1,0,0,0,0.0
300590,1,0,0,0,0.0
311389,1,0,0,0,0.0
312580,1,0,0,0,0.0
324108,1,0,0,0,0.0
350950,1,0,0,0,0.0
373645,1,0,0,0,0.0
373885,1,0,0,0,0.0
396552,1,0,0,0,0.0
411271,2,0,0,0,0.0
416673,1,0,0,0,0.0
420164,3,0,0,0,0.0
436751,1,0,0,0,0.0
441263,1,0,0,0,0.0
452279,1,0,0,0,0.0
525210,1,0,0,0,0.0
528635,1,0,0,0,0.0
565114,1,0,0,0,0.0
580708,1,0,0,0,0.0
8660,1,0,0,0,0.0
10095,1,0,0,0,0.0
14673,1,0,0,0,0.0
23142,1,0,0,0,0.0
31860,7,0,0,0,0.0
37272,2,0,0,0,0.0
46733,1,0,0,0,0.0
54699,1,0,0,0,0.0
72258,5,0,0,0,0.0
80182,1,0,0,0,0.0
98985,1,0,0,0,0.0
123972,1,0,0,0,0.0
138773,1,0,0,0,0.0
144329,9,0,0,0,0.0
158026,1,0,0,0,0.0
176954,4,0,0,0,0.0
180704,1,0,0,0,0.0
197196,1,0,0,0,0.0
233957,1,0,0,0,0.0
234824,4,0,0,0,0.0
259114,1,0,0,0,0.0
264324,1,0,0,0,0.0
266697,1,0,0,0,0.0
284497,1,0,0,0,0.0
320544,2,0,0,0,0.0
342061,1,0,0,0,0.0
437656,1,0,0,0,0.0
452551,1,0,0,0,0.0
464785,4,0,0,0,0.0
477579,2,0,0,0,0.0
480382,1,0,0,0,0.0
730118,1,0,0,0,0.0
9415,1,0,0,0,0.0
10359,2,0,0,0,0.0
11305,6,0,0,0,0.0
22912,1,0,0,0,0.0
31098,4,0,0,0,0.0
46648,1,0,0,0,0.0
51057,1,0,0,0,0.0
53386,1,0,0,0,0.0
78619,1,0,0,0,0.0
85711,11,0,0,0,0.0
95012,1,0,0,0,0.0
97542,1,0,0,0,0.0
97794,1,0,0,0,0.0
114591,1,0,0,0,0.0
120204,1,0,0,0,0.0
136548,1,0,0,0,0.0
146886,1,0,0,0,0.0
154134,1,0,0,0,0.0
157083,1,0,0,0,0.0
159273,1,0,0,0,0.0
166326,1,0,0,0,0.0
173699,1,0,0,0,0.0
190779,1,0,0,0,0.0
195163,1,0,0,0,0.0
222070,2,0,0,0,0.0
238667,1,0,0,0,0.0
244219,1,0,0,0,0.0
252831,1,0,0,0,0.0
287820,1,0,0,0,0.0
292208,2,0,0,0,0.0
308043,1,0,0,0,0.0
329131,2,0,0,0,0.0
339693,1,0,0,0,0.0
369955,2,0,0,0,0.0
377744,1,0,0,0,0.0
424391,2,0,0,0,0.0
479561,1,0,0,0,0.0
547555,1,0,0,0,0.0
561509,1,0,0,0,0.0
750256,1,0,0,0,0.0
2901,1,0,0,0,0.0
4370,4,0,0,0,0.0
5996,1,0,0,0,0.0
14376,1,0,0,0,0.0
22103,1,0,0,0,0.0
26674,2,1,0,1,0.5
35205,1,0,0,0,0.0
36575,1,0,0,0,0.0
47093,1,0,0,0,0.0
78360,1,0,0,0,0.0
80322,1,0,0,0,0.0
94627,1,0,0,0,0.0
103513,1,0,0,0,0.0
109140,1,0,0,0,0.0
112331,5,0,0,0,0.0
152706,1,0,0,0,0.0
190447,1,0,0,0,0.0
204071,1,0,0,0,0.0
252927,1,0,0,0,0.0
283125,1,0,0,0,0.0
285243,1,0,0,0,0.0
295878,1,0,0,0,0.0
302851,1,0,0,0,0.0
303312,1,0,0,0,0.0
309927,1,0,0,0,0.0
341703,1,0,0,0,0.0
399415,1,0,0,0,0.0
441990,1,0,0,0,0.0
593791,1,0,0,0,0.0
5705,15,1,0,1,0.0666666666667
29016,3,0,0,0,0.0
30077,1,0,0,0,0.0
38686,2,0,0,0,0.0
81919,2,0,0,0,0.0
84447,3,0,0,0,0.0
85486,8,0,0,0,0.0
105428,10,0,0,0,0.0
117808,1,0,0,0,0.0
124351,1,0,0,0,0.0
129526,4,0,0,0,0.0
188566,1,0,0,0,0.0
205265,3,0,0,0,0.0
227862,1,0,0,0,0.0
236764,1,0,0,0,0.0
248533,1,0,0,0,0.0
250976,1,0,0,0,0.0
262540,1,0,0,0,0.0
340198,1,0,0,0,0.0
352296,1,0,0,0,0.0
354549,1,0,0,0,0.0
438235,1,0,0,0,0.0
439984,1,0,0,0,0.0
478930,1,0,0,0,0.0
12778,6,0,0,0,0.0
14441,1,0,0,0,0.0
15124,4,0,0,0,0.0
17763,1,0,0,0,0.0
51016,1,0,0,0,0.0
51056,3,0,0,0,0.0
57514,3,0,0,0,0.0
59743,1,0,0,0,0.0
72307,5,1,0,1,0.2
75496,1,0,0,0,0.0
89823,1,0,0,0,0.0
90580,1,0,0,0,0.0
90845,1,0,0,0,0.0
93004,1,0,0,0,0.0
132405,4,0,0,0,0.0
145821,1,0,0,0,0.0
176247,1,0,0,0,0.0
188941,1,0,0,0,0.0
206636,1,0,0,0,0.0
207927,1,0,0,0,0.0
225161,1,0,0,0,0.0
231477,1,0,0,0,0.0
232336,1,0,0,0,0.0
239504,1,0,0,0,0.0
267084,1,0,0,0,0.0
277758,2,0,0,0,0.0
286296,2,0,0,0,0.0
299925,1,0,0,0,0.0
300853,1,0,0,0,0.0
304908,2,0,0,0,0.0
312167,4,0,0,0,0.0
341576,1,0,0,0,0.0
409069,1,0,0,0,0.0
409754,1,0,0,0,0.0
416423,2,0,0,0,0.0
508746,1,0,0,0,0.0
15758,1,0,0,0,0.0
17309,1,0,0,0,0.0
17816,18,0,0,0,0.0
19111,1,0,0,0,0.0
25956,1,0,0,0,0.0
28281,4,0,0,0,0.0
32011,1,0,0,0,0.0
47147,1,0,0,0,0.0
49616,3,0,0,0,0.0
51791,1,0,0,0,0.0
52780,1,0,0,0,0.0
62414,3,0,0,0,0.0
76050,1,0,0,0,0.0
96609,3,0,0,0,0.0
102567,1,0,0,0,0.0
111411,1,0,0,0,0.0
119257,1,0,0,0,0.0
119265,4,0,0,0,0.0
120386,1,0,0,0,0.0
126716,1,0,0,0,0.0
128741,1,0,0,0,0.0
160851,1,0,0,0,0.0
188361,1,0,0,0,0.0
198054,1,0,0,0,0.0
203283,1,0,0,0,0.0
233572,2,0,0,0,0.0
261157,2,0,0,0,0.0
275210,2,0,0,0,0.0
294459,1,0,0,0,0.0
482725,1,0,0,0,0.0
547603,1,0,0,0,0.0
2858,18,0,0,0,0.0
6758,1,0,0,0,0.0
14330,2,0,0,0,0.0
16961,1,0,0,0,0.0
19544,1,0,0,0,0.0
24234,1,0,0,0,0.0
36866,1,0,0,0,0.0
38171,5,0,0,0,0.0
48634,1,0,0,0,0.0
53135,1,0,0,0,0.0
57898,1,0,0,0,0.0
78438,1,0,0,0,0.0
79834,1,0,0,0,0.0
81366,1,0,0,0,0.0
85305,1,0,0,0,0.0
94233,1,0,0,0,0.0
113529,1,0,0,0,0.0
119640,1,0,0,0,0.0
123693,1,0,0,0,0.0
127265,1,0,0,0,0.0
129287,1,0,0,0,0.0
141286,1,0,0,0,0.0
149136,1,0,0,0,0.0
155729,2,1,0,1,0.5
240978,1,0,0,0,0.0
253415,2,0,0,0,0.0
262985,1,0,0,0,0.0
270616,1,0,0,0,0.0
330301,1,0,0,0,0.0
331631,1,0,0,0,0.0
338753,1,0,0,0,0.0
343497,4,0,0,0,0.0
365488,2,0,0,0,0.0
409635,1,0,0,0,0.0
438515,1,0,0,0,0.0
741243,1,0,0,0,0.0
645,7,0,0,0,0.0
4082,1,0,0,0,0.0
6858,1,0,0,0,0.0
9911,1,0,0,0,0.0
21882,1,0,0,0,0.0
24493,1,0,0,0,0.0
31564,7,0,0,0,0.0
37237,1,0,0,0,0.0
53956,1,0,0,0,0.0
58806,1,0,0,0,0.0
76285,1,0,0,0,0.0
108615,3,0,0,0,0.0
116893,1,0,0,0,0.0
120579,1,0,0,0,0.0
128160,1,0,0,0,0.0
132505,1,0,0,0,0.0
136278,1,0,0,0,0.0
156995,2,0,0,0,0.0
206688,1,0,0,0,0.0
211629,1,0,0,0,0.0
214130,1,0,0,0,0.0
227588,3,0,0,0,0.0
279719,1,0,0,0,0.0
342007,3,0,0,0,0.0
428735,1,0,0,0,0.0
453215,1,0,0,0,0.0
477997,1,0,0,0,0.0
541548,1,0,0,0,0.0
4819,1,0,0,0,0.0
5629,1,0,0,0,0.0
6749,2,0,0,0,0.0
7338,9,0,0,0,0.0
15288,2,0,0,0,0.0
16730,1,0,0,0,0.0
20676,1,0,0,0,0.0
28084,1,0,0,0,0.0
55004,2,0,0,0,0.0
71660,1,0,0,0,0.0
75791,1,0,0,0,0.0
89391,1,0,0,0,0.0
91519,1,0,0,0,0.0
100167,1,0,0,0,0.0
105487,1,0,0,0,0.0
117830,1,0,0,0,0.0
134841,1,0,0,0,0.0
157949,1,0,0,0,0.0
158213,1,0,0,0,0.0
160848,1,0,0,0,0.0
163325,1,0,0,0,0.0
177019,2,0,0,0,0.0
190148,1,0,0,0,0.0
200958,1,0,0,0,0.0
203241,1,0,0,0,0.0
206695,1,0,0,0,0.0
222992,6,0,0,0,0.0
229701,1,0,0,0,0.0
263746,1,0,0,0,0.0
265572,1,0,0,0,0.0
292653,1,0,0,0,0.0
342583,1,0,0,0,0.0
342772,1,0,0,0,0.0
368906,1,0,0,0,0.0
379119,1,0,0,0,0.0
454769,1,0,0,0,0.0
551631,1,0,0,0,0.0
3693,12,0,0,0,0.0
41234,2,0,0,0,0.0
43229,1,0,0,0,0.0
69342,1,0,0,0,0.0
71806,2,0,0,0,0.0
75920,1,0,0,0,0.0
85517,1,0,0,0,0.0
115546,2,0,0,0,0.0
142776,1,0,0,0,0.0
149128,1,0,0,0,0.0
150778,1,0,0,0,0.0
159510,2,0,0,0,0.0
169241,3,0,0,0,0.0
251421,1,0,0,0,0.0
256579,1,0,0,0,0.0
284018,1,0,0,0,0.0
365821,1,0,0,0,0.0
381876,1,0,0,0,0.0
419999,1,0,0,0,0.0
430425,1,1,0,1,1.0
435630,1,0,0,0,0.0
524826,1,0,0,0,0.0
6380,1,0,0,0,0.0
22081,1,0,0,0,0.0
24551,1,0,0,0,0.0
24620,1,0,0,0,0.0
27155,1,0,0,0,0.0
33576,1,0,0,0,0.0
57096,2,0,0,0,0.0
60449,1,0,0,0,0.0
64082,1,0,0,0,0.0
69608,1,0,0,0,0.0
78439,14,0,0,0,0.0
78589,2,0,0,0,0.0
106483,9,0,0,0,0.0
165658,1,0,0,0,0.0
166548,1,0,0,0,0.0
214325,1,0,0,0,0.0
232703,3,0,0,0,0.0
242599,3,0,1,1,0.333333333333
277138,2,0,0,0,0.0
281012,1,0,0,0,0.0
289308,1,0,0,0,0.0
305772,1,0,0,0,0.0
321263,1,0,0,0,0.0
343670,5,0,0,0,0.0
345461,1,0,0,0,0.0
349877,2,1,0,1,0.5
370191,6,0,0,0,0.0
401798,1,0,0,0,0.0
403610,1,0,0,0,0.0
432493,1,0,0,0,0.0
453947,1,0,0,0,0.0
517888,1,0,0,0,0.0
562772,1,0,0,0,0.0
565381,1,0,0,0,0.0
739645,1,0,0,0,0.0
747299,1,0,0,0,0.0
18604,1,1,0,1,1.0
21802,1,0,0,0,0.0
28529,1,0,0,0,0.0
34926,1,0,0,0,0.0
36006,2,0,0,0,0.0
38913,1,0,0,0,0.0
43201,1,0,0,0,0.0
47647,1,0,0,0,0.0
56676,2,0,0,0,0.0
59056,1,0,0,0,0.0
69698,1,0,0,0,0.0
86526,4,0,0,0,0.0
90512,2,0,0,0,0.0
115814,1,0,0,0,0.0
122043,1,0,0,0,0.0
125769,1,0,0,0,0.0
129974,1,0,0,0,0.0
134770,1,0,0,0,0.0
136890,4,0,0,0,0.0
148750,1,0,0,0,0.0
155898,1,0,0,0,0.0
178134,1,0,0,0,0.0
182045,2,0,0,0,0.0
187932,3,0,0,0,0.0
198515,2,0,0,0,0.0
208222,1,0,0,0,0.0
209947,1,0,0,0,0.0
221453,1,0,0,0,0.0
250218,1,0,0,0,0.0
268119,2,0,1,1,0.5
285611,1,0,0,0,0.0
287773,1,0,0,0,0.0
296231,2,0,0,0,0.0
